14471	2210,2723,4347,1440,1690,2533,127
16073	1709,3476,3071,1034,2008,474,2883,3605,2499,609,1328,3823
17065	1709,3476,3071,1034,2008,474,2883,3605,2499,609,1328,3823
13414	1709,3476,3071,1034,2008,474,2883,3605,2499,609,1328,3823
5432	2330,2698,1475,4147,1904,5302
4152	2330,2698,1475,4147,1904,5302
1664	2330,2698,1475,4147,1904,5302
16423	3258,2723,1558,4328,2189
11906	4638,4143,4716,2379,3611,719,609,4719,4824
12682	4231,4733,2796,918,1580,1622,3713,122
1193	4231,4733,2796,918,1580,1622,3713,122
6382	4231,4733,2796,918,1580,1622,3713,122
5376	4206,1098,2414,3029,20,1580,4356,966,3093
4933	4206,1098,2414,3029,20,1580,4356,966,3093
14853	4206,1098,2414,3029,20,1580,4356,966,3093
9096	4206,1098,2414,3029,20,1580,4356,966,3093
9107	4710,536,11,1054,2533,326,1500
14584	4710,536,11,1054,2533,326,1500
6457	4710,536,11,1054,2533,326,1500
2332	2723,1958,4960,3647,821,2230,4128,4396
272	4105,2723,412,3788,437,972,1054,3032,772,889
11878	4105,2723,412,3788,437,972,1054,3032,772,889
4217	4105,2723,412,3788,437,972,1054,3032,772,889
11306	4105,2723,412,3788,437,972,1054,3032,772,889
6910	4105,2723,412,3788,437,972,1054,3032,772,889
9079	4105,2723,412,3788,437,972,1054,3032,772,889
3943	4105,2723,412,3788,437,972,1054,3032,772,889
8840	3029,2372
10176	3029,2372
16047	3029,2372
7358	4676,4542,2275,5153,1690,4519,4935
4114	5295,4557,2270,3647,5298,2823,10
16431	5295,4557,2270,3647,5298,2823,10
4304	2723,1098,879,20,3490,1084,531,719
2974	2723,1098,879,20,3490,1084,531,719
6631	3534,4921,956,972,1009,4434,4712,4956
14751	3534,4921,956,972,1009,4434,4712,4956
182	3534,4921,956,972,1009,4434,4712,4956
15819	3534,4921,956,972,1009,4434,4712,4956
14996	3534,4921,956,972,1009,4434,4712,4956
1112	3534,4921,956,972,1009,4434,4712,4956
3779	2723,3335,333,2698,3779,2142
3065	2723,3335,333,2698,3779,2142
15031	975,117,1054,1690,2698,2019,2449,3064,460
971	975,117,1054,1690,2698,2019,2449,3064,460
16553	708,4409,20,2698,1593,901,2494
15044	3155,4977,1730,1054,37,719,2368
7607	1624,3667,4714,492,161,4698,4800
12127	1624,3667,4714,492,161,4698,4800
917	1624,3667,4714,492,161,4698,4800
7199	2669,2146,509,3904,1578,2569,4396,4804
10138	3258,3444,1812,2834,1393,3274
3449	3258,3444,1812,2834,1393,3274
3532	3258,3444,1812,2834,1393,3274
11538	4638,1618,3774,674,333,4409,1658
14906	1229,1025,2270,2718
12075	1229,1025,2270,2718
7830	2660,630,4199,3812,3647,1054,2599
6411	2660,630,4199,3812,3647,1054,2599
15114	2660,630,4199,3812,3647,1054,2599
8925	4613,4862,825,4228,20,1878,4696,444,3274,349,4074
7123	4613,4862,825,4228,20,1878,4696,444,3274,349,4074
5363	3258,3043,2286,4914,223,444,3306
16740	3258,3043,2286,4914,223,444,3306
11206	3258,3043,2286,4914,223,444,3306
1961	3258,3043,2286,4914,223,444,3306
7057	1142,3788,3792,1014,4396,5124
10054	3031,2307,74,3904,909,2073,5182,4396,3846
4775	3031,2307,74,3904,909,2073,5182,4396,3846
13878	3031,2307,74,3904,909,2073,5182,4396,3846
15121	2697,3768,2880,3683,2387,3811,2861
11001	2697,3768,2880,3683,2387,3811,2861
4776	4638,1074,5092,1480,408,568,1904,4643
13986	4638,1074,5092,1480,408,568,1904,4643
10842	4638,1074,5092,1480,408,568,1904,4643
1372	2723,4941,4960,5252,3029,821,161,3274,4804
14417	2723,4941,4960,5252,3029,821,161,3274,4804
7859	4943,144,3940,1885,1663,956,1567,4186
8303	4943,144,3940,1885,1663,956,1567,4186
5707	2286,2438,3904,812,1054,3611
10320	2286,2438,3904,812,1054,3611
9917	3258,2270,104,4399,5,5015,4313,4396
5407	3258,2270,104,4399,5,5015,4313,4396
1881	3258,2270,104,4399,5,5015,4313,4396
10132	2328,1054,4533,3567,4799,623
9927	2328,1054,4533,3567,4799,623
7128	2723,4118,1785,879,477,787,2488,2792,2220,609
16069	2723,4118,1785,879,477,787,2488,2792,2220,609
4553	2723,4118,1785,879,477,787,2488,2792,2220,609
2589	2723,4118,1785,879,477,787,2488,2792,2220,609
3619	2723,1008,2272,3274,5165,5302
9456	2723,1008,2272,3274,5165,5302
8154	36,11,2627,2272,1869
9622	2745,4838,4877
2814	2745,4838,4877
955	2745,4838,4877
12526	3565,412,5230,4328,2975,3921,3904,4013,3032,3769
8671	3565,412,5230,4328,2975,3921,3904,4013,3032,3769
9445	3565,412,5230,4328,2975,3921,3904,4013,3032,3769
9172	2723,690,1074,3768,1390,2823,3952,5048,1580,4222,330,1300,3488,2454,3274,3825,2273,2499,5334,4396,5302
14351	3819,2292,1726,3788,3592,4483,3029,1054,4751,531,1544,4755
7593	4638,2286,5295,2270,3647,1904
13772	4638,2286,5295,2270,3647,1904
1772	2833,3751,4868,2752,4178
8678	4206,3490,229,821,2372,2220,1912,3846
1270	3898,4409,20,3071,909,3422,4988,1904,5303,4804
7263	3898,4409,20,3071,909,3422,4988,1904,5303,4804
9314	3898,4409,20,3071,909,3422,4988,1904,5303,4804
10055	3898,4409,20,3071,909,3422,4988,1904,5303,4804
1559	600,975,1204
15932	600,975,1204
7657	3768,3792,4409,432,3071,909,3469,2372
17052	3768,3792,4409,432,3071,909,3469,2372
5887	5317,5112,4409,2698,821,2632,1500
4621	5317,5112,4409,2698,821,2632,1500
11028	5317,5112,4409,2698,821,2632,1500
3539	5317,5112,4409,2698,821,2632,1500
6911	1196,1572,1608,5063,1663,2533,3811,609,4396
3584	1196,1572,1608,5063,1663,2533,3811,609,4396
4372	1196,1572,1608,5063,1663,2533,3811,609,4396
3883	1196,1572,1608,5063,1663,2533,3811,609,4396
17046	4710,1624,1741,3794,1393,2019,1356,3274,4698,1454,2681
16002	4638,404,2659,2746,708,2073,4635,330,2748,2847
4235	4638,404,2659,2746,708,2073,4635,330,2748,2847
9261	2024,2687,3369,1054,4635,4559,3379,3779,1065
3841	2024,2687,3369,1054,4635,4559,3379,3779,1065
10171	2024,2687,3369,1054,4635,4559,3379,3779,1065
7073	1790,4605,2715,2411,179,3632,3274
14581	1790,4605,2715,2411,179,3632,3274
128	1790,4605,2715,2411,179,3632,3274
10467	4638,3768,4676,3812,5209,175,3064
7970	4638,3768,4676,3812,5209,175,3064
5074	3788,3792,693,3812,2505,4147,1904
11839	988,1466,4178
6618	988,1466,4178
12957	2978,3038,1610,600,3778,884,1790,3665,2652,2763,705,1220,1595,1685,645,988,2347,658,2864,1777,5153,4222,219,3491,5034,3379,2346,1466,3274,5007,3766,4192,4619,4178,3314,655,25,4709
3196	1652,3598,576,821
13569	1652,3598,576,821
14609	600,3768,1652,3029,3598,576,20,3,821,3811,3611,531
13366	4476,739,4914,1074,2307,609
2124	2195,1948,2447,1495,1904,4156
15198	2195,1948,2447,1495,1904,4156
16298	2195,1948,2447,1495,1904,4156
1045	2195,1948,2447,1495,1904,4156
10733	4231,4921,956,3265,4933,4186
10209	4231,4921,956,3265,4933,4186
11532	4231,4921,956,3265,4933,4186
8387	4231,4921,956,3265,4933,4186
10245	4231,4921,956,3265,4933,4186
11788	2330,250,3035,2698,977,4486
2950	2330,4269,1081,2698,3611,2454,5367,1118
6110	2330,4269,1081,2698,3611,2454,5367,1118
11917	2348,1558,3399,4921,4095,609,1071,5059
13451	2348,1558,3399,4921,4095,609,1071,5059
7769	2348,1558,3399,4921,4095,609,1071,5059
5278	2348,1558,3399,4921,4095,609,1071,5059
1253	2348,1558,3399,4921,4095,609,1071,5059
4381	4229,2011,2098,1054,1842,4354,1493,4396
14511	4229,2011,2098,1054,1842,4354,1493,4396
10112	1074,3788,881,825,864,4236,1054,4320,528,3314,2947,2548
11753	1074,3788,881,825,864,4236,1054,4320,528,3314,2947,2548
420	2723,2286,3768,3792,883,1466,609
11855	2660,1054,1690,4374,4559,2252,4396,4603
11871	4542,4485,1663,918,4094,284,3274,609
12199	4542,4485,1663,918,4094,284,3274,609
16367	4542,4485,1663,918,4094,284,3274,609
413	3258,4249,883,1034,3490,2068,529,3779
5697	3258,4249,883,1034,3490,2068,529,3779
5694	2723,536,2292,1074,2270,5063,1062
2253	1558,2421,617,2322,4893,735,132,3064,3389,4396
8480	2745,336,2652,3768,854,1558,5295,706,4542,3683,3685,2421,617,2322,918,4648,4893,735,132,67,3064,3389,4396
15125	1558,2421,617,2322,4893,735,132,3064,3389,4396
10084	1558,2421,617,2322,4893,735,132,3064,3389,4396
9194	4638,2697,4206,4269,3904,3490,5103,3611,3605,3969,4804
16893	4638,2697,4206,4269,3904,3490,5103,3611,3605,3969,4804
5562	4638,2697,4206,4269,3904,3490,5103,3611,3605,3969,4804
7738	4118,4533,3093,2584,4396
1622	536,1098,1685,1923,20,4678,4559,4408,2467
15460	536,1098,1685,1923,20,4678,4559,4408,2467
13439	536,1098,1685,1923,20,4678,4559,4408,2467
1768	536,1098,1685,1923,20,4678,4559,4408,2467
13093	522,3647,5209,3365,735,3129,977,1934
13806	522,3647,5209,3365,735,3129,977,1934
12524	690,4914,4485,4269,1081,4562,3314
12699	690,4914,4485,4269,1081,4562,3314
925	1765,2723,3792,2211,3443,767,3214,4396
4787	2509,4922,3274,3951,1495,1500,5172
763	4710,3751,3792,5305,4320,5344,2584
888	4710,3751,3792,5305,4320,5344,2584
4992	2660,909,1190,4488,1952,2599,3266,4396
13927	2660,909,1190,4488,1952,2599,3266,4396
518	1098,2077,515,20,1034,1690,444,1009,1454
12397	1098,2077,515,20,1034,1690,444,1009,1454
7101	1098,2077,515,20,1034,1690,444,1009,1454
4157	2660,708,384,2098,909,4562,2945,2273,3238,4396
3338	2660,708,384,2098,909,4562,2945,2273,3238,4396
13463	2660,708,384,2098,909,4562,2945,2273,3238,4396
9606	2660,708,384,2098,909,4562,2945,2273,3238,4396
16242	5216,3898,191,1736,4863,3422,3163,1362,1176
14904	5216,3898,191,1736,4863,3422,3163,1362,1176
7217	5216,3898,191,1736,4863,3422,3163,1362,1176
12010	1060,11,3647,20,977,398,4396,4804
1445	86,4554,821,13,3873,1486
13820	86,4554,821,13,3873,1486
10822	86,4554,821,13,3873,1486
9737	4071,2286,975,4960,4945,389,4698,4396
9788	4071,2286,975,4960,4945,389,4698,4396
13076	5292,5298,2561,5048,4991,3379,4384,3064
10097	1760,250,2011,5048,2540,2126,1844
13182	1760,250,2011,5048,2540,2126,1844
3892	1760,250,2011,5048,2540,2126,1844
533	1760,250,2011,5048,2540,2126,1844
3104	4638,3792,2501,2796,582,3611
9292	2723,1142,3653,1611,4384,1466,5355
11199	2723,1142,3653,1611,4384,1466,5355
6851	2114,391,4977,3788,5295,4328,3647,3844,1904
11526	2114,391,1386,4977,3788,5295,4328,1652,3647,3844,1904
16007	2114,391,4977,3788,5295,4328,3647,3844,1904
675	2114,391,4977,3788,5295,4328,3647,3844,1904
9972	2114,391,4977,3788,5295,4328,3647,3844,1904
5311	2114,391,4977,3788,5295,4328,3647,3844,1904
6899	4230,2270,4943,3647,3752,4271,5337,4094,735,4451
8614	4710,4230,4118,975,2270,4943,3647,3752,3029,5048,4271,5337,4094,735,4053,719,4451
16425	4230,2270,4943,3647,3752,4271,5337,4094,735,4451
6662	4230,2270,4943,3647,3752,4271,5337,4094,735,4451
4250	4230,2270,4943,3647,3752,4271,5337,4094,735,4451
11126	3256,3768,3508,3921,3071,1054,3274
11963	4118,719,1500
3440	1558,2698,609,655
4664	1558,2698,609,655
11504	2723,3043,1790,975,2443,2986,1636
271	4484,4533,10
1342	499,3647,5260,5298,909,772,2752,2456,4396
13152	2132,3768,4228,2796,1211,624
7648	2132,3768,4228,2796,1211,624
907	2013,3307,2130,1034,2698,609,4314
17108	2013,3307,2130,1034,2698,609,4314
16374	2013,3307,2130,1034,2698,609,4314
6185	2286,2796,3064,4441
1912	2286,2796,3064,4441
10406	2286,2796,3064,4441
991	5145,2509,1054,1084,719
16744	5145,2509,1054,1084,719
6120	1610,5145,2509,2474,1054,1084,5337,1518,719,4396,5190
2844	3094,3320,4495,3126,909,2372,3892,4396
10668	3094,3320,4495,3126,909,2372,3892,4396
15190	5178,4131,1054,4837,4464,4396
12307	5178,4131,1054,4837,4464,4396
11769	5178,4131,1054,4837,4464,4396
7696	600,3768,3029,20,3,3811,3611,531
1018	600,3768,3029,20,3,3811,3611,531
9157	600,3768,3029,20,3,3811,3611,531
11389	4409,2382,1054,346,4374,2411,531
5284	4409,2382,1054,346,4374,2411,531
10180	4022,3792,4838,1663,4718,4643,4396,790
6109	5178,2694,4976,3319,1923,1686,3245
8388	2167,4006,4998,5361,609
2524	2167,4006,4998,5361,609
8540	4638,1808,1054,132,2019,2945,1088,4396
6314	5269,2239,3792,384,3612,1054,5,3379,2204,927,3274,349
4046	4906,1330,2268,821,501,3429,926
14453	4906,1330,2268,821,501,3429,926
16152	4906,1330,2268,821,501,3429,926
3010	4906,1330,2268,821,501,3429,926
10637	4906,1330,2268,821,501,3429,926
1716	4906,1330,2268,821,501,3429,926
16195	4906,1330,2268,821,501,3429,926
13826	4906,1330,2268,821,501,3429,926
13434	1624,611,1116,2841,1902,1690,4648,4396
5239	1624,611,1116,2841,1902,1690,4648,4396
2113	1171,4533,2716,4799,1500,2584,4396
8574	3195,5204,3667,2413,2011,820,3659,2296,2084,1500,4487
7264	3195,5204,3667,2413,2011,820,3659,2296,2084,1500,4487
4154	3195,5204,3667,2413,2011,820,3659,2296,2084,1500,4487
300	3195,5204,3667,2413,2011,820,3659,2296,2084,1500,4487
2420	320,988,2533,4698,3969,4804
11612	4157,4735,4371,1054,4408,305,1500,5367
1720	4157,4735,4371,1054,4408,305,1500,5367
9126	4157,4735,4371,1054,4408,305,1500,5367
4204	1225,4704,4228,5355,3064
12514	1225,4704,4228,5355,3064
12450	170,5298,444,2537,3064
6973	1848,4533,10,3274,3214,3637
12541	1848,4533,10,3274,3214,3637
11528	1848,4533,10,3274,3214,3637
12611	2723,4914,729,4648
5528	2723,4914,4617,729,1054,4648
13957	2723,4914,4617,729,1054,4648
1488	2029,4611,4371,4434,236
17173	2029,4611,4371,4434,236
11670	2029,4611,4371,4434,236
2465	2029,4611,4371,4434,236
6571	4614,1995,1318,1054,3379,4070,4147,349,3314,1904
3867	4614,1995,1318,1054,3379,4070,4147,349,3314,1904
8775	4614,1995,1318,1054,3379,4070,4147,349,3314,1904
1255	4614,1995,1318,1054,3379,4070,4147,349,3314,1904
14031	4614,1995,1318,1054,3379,4070,4147,349,3314,1904
13668	4614,1995,1318,1054,3379,4070,4147,349,3314,1904
4840	4614,1995,1318,1054,3379,4070,4147,349,3314,1904
15431	4614,1995,1318,1054,3379,4070,4147,349,3314,1904
12233	1848,4678,821,1213,1114,4396
4367	1848,4678,821,1213,1114,4396
8733	3408,202,3952,1054,4648,821,4094,3093,5355,3515,3808
5201	3408,202,3952,1054,4648,821,4094,3093,5355,3515,3808
10582	3408,202,3952,1054,4648,821,4094,3093,5355,3515,3808
14640	3408,202,3952,1054,4648,821,4094,3093,5355,3515,3808
16090	3408,202,3952,1054,4648,821,4094,3093,5355,3515,3808
14868	3408,202,3952,1054,4648,821,4094,3093,5355,3515,3808
17235	3408,202,3952,1054,4648,821,4094,3093,5355,3515,3808
5281	4713,4132,1393,559,1580,2002,4991,2454
4969	4713,4132,1393,559,1580,2002,4991,2454
16347	4713,4132,1393,559,1580,2002,4991,2454
4752	4713,4132,1393,559,1580,2002,4991,2454
3709	2723,5292,1805,4921,1213,4178,609,459
6198	2723,5292,1805,4921,1213,4178,609,459
8285	1610,536,1480,4893,4781,3779,2670,1718,4396
10147	1610,536,1480,4893,4781,3779,2670,1718,4396
8627	1610,536,1480,4893,4781,3779,2670,1718,4396
6430	1610,536,1480,4893,4781,3779,2670,1718,4396
16481	3579,1979
2650	3579,1979
3979	3579,1979
9576	3579,1979
11759	3579,1979
16537	5178,2414,4007,909,1729,3779,1454,1120,4603
8816	5230,2841,2328,4730,4236,5048,1904
5084	5230,2841,2328,4730,4236,5048,1904
12855	4118,975,2533,609
3984	4118,975,2533,609
5161	4229,536,1948,909,4152,2019,2273,2368,4396
7053	4229,536,1948,909,4152,2019,2273,2368,4396
14835	4229,536,1948,909,4152,2019,2273,2368,4396
1596	4229,536,1948,909,4152,2019,2273,2368,4396
13154	2524,1259,594,4025,2230,4320,4147,1904
6463	819,5075,3788,878,1542,4236,2819,1800,1952,5342,4603
4643	819,5075,3788,878,1542,4236,2819,1800,1952,5342,4603
8021	819,5075,3788,878,1542,4236,2819,1800,1952,5342,4603
10946	819,5075,3788,878,1542,4236,2819,1800,1952,5342,4603
13567	3845,2146,3431,3439,3788,2216,3647,583,2044,20,3224
15342	3008,4910,774,2225,1745,20,2950,3422,5285,4320,5367,4361
1419	4638,2194,1580,3422,3057,3049
5604	4638,2194,1580,3422,3057,3049
9520	4638,2194,1580,3422,3057,3049
14588	5209,4698
15824	3079,1580,3982,4464
14329	4602,1225,1558,4328,825,2533,3064
12873	4602,1225,1558,4328,825,2533,3064
5461	4602,1225,1558,4328,825,2533,3064
7633	4602,1225,1558,4328,825,2533,3064
1127	4602,1225,1558,4328,825,2533,3064
12076	4602,1225,1558,4328,825,2533,3064
4321	4602,1225,1558,4328,825,2533,3064
4830	4602,1225,1558,4328,825,2533,3064
5384	2501,3324
4108	4080,3949,3647,4921,956,3904,4685,945,398,957
1660	4080,3949,3647,4921,956,3904,4685,945,398,957
7252	4080,3949,3647,4921,956,3904,4685,945,398,957
8530	4080,3949,3647,4921,956,3904,4685,945,398,957
8126	2745,4231,3592,3029,5209,5355,349,528,1629,655
9182	2745,4231,3592,3029,5209,5355,349,528,1629,655
109	2745,4231,3592,3029,5209,5355,349,528,1629,655
286	2745,4231,3592,3029,5209,5355,349,528,1629,655
3358	3987,3792,3286
8241	3987,3792,3286
13496	2286,1958,1838,2304
4866	2114,2854,4510,2398,1054,1690,2533
5742	2649,909,994,1299,1088
7521	2649,909,994,1299,1088
12795	2649,909,994,1299,1088
11846	2649,909,994,1299,1088
10997	4638,4611,5260,1421,1690,5034
7429	453,1098,1074,3768,5112,4443,20,2699,609
6739	2723,4809,2949,1235,1434,2340,434
12758	2723,4809,2949,1235,1434,2340,434
6824	975,3768,11,2632,977
14026	975,3768,11,2632,977
16218	2330,4617,2307,4849,2922,1054,3364,1088
4508	3439,539,2857,26,2488,4053
9478	3439,539,2857,26,2488,4053
10993	3439,539,2857,26,2488,4053
5565	3439,539,2857,26,2488,4053
7825	3439,539,2857,26,2488,4053
6114	3439,539,2857,26,2488,4053
5123	3439,539,2857,26,2488,4053
6265	3439,539,2857,26,2488,4053
10363	2723,467,1054,2807,3611
10218	4638,2278,2216,1211
4207	1154,4638,1229,2278,690,462,2216,4228,1054,4344,1211,2035,5355,3314,2365
5040	2723,488,821,3274,4178,50,4804
3918	2723,488,821,3274,4178,50,4804
5482	4710,1624,1741,3794,1393,2019,1356,3274,1454,2681
11503	4710,1624,1741,3794,1393,2019,1356,3274,1454,2681
11127	4710,1624,1741,3794,1393,2019,1356,3274,1454,2681
4373	4710,1624,1741,3794,1393,2019,1356,3274,1454,2681
14285	454,2270,1791,104
5436	3768,3792,1731,1054,3,4533,945,2323,609
4190	3768,3792,1731,1054,3,4533,945,2323,609
16070	3768,3792,1731,1054,3,4533,945,2323,609
15742	3768,3792,1731,1054,3,4533,945,2323,609
8669	3768,3792,1731,1054,3,4533,945,2323,609
14391	4638,5117,4840,11,820,3255,1690,3346
2878	11,3647,20,4855,3329
7458	11,3647,20,4855,3329
2131	11,3647,20,4855,3329
7132	3836,705,2270,3647,4320,2450,942,2220,1517
5416	2270,2029,2823,1534,1151,3064
14725	3051,1690,2698,2599
12243	2723,3458,2972,779,349,2403
4032	1561,2286,3834,2698,4225,4698,2288
8436	1561,2286,3834,2698,4225,4698,2288
5193	1561,2286,3834,2698,4225,4698,2288
14225	1386,3788,1652
12095	1386,3788,1652
9656	1386,3788,1652
9716	2114,1098,3788,2216,5026,20,609,245
1898	2114,1098,3788,2216,5026,20,609,245
16462	2114,1098,3788,2216,5026,20,609,245
8257	2114,1098,3788,2216,5026,20,609,245
13850	223,1333,3274,4546,2166,1495
8839	223,1333,3274,4546,2166,1495
14386	4638,2416,2660,1848,1054,1825,4147,2304,1904,4643
17105	4230,2723,3744,1534,1686,4178
418	3013,674,4014,1054,2523,3274,1493
9858	2965,4118,75,2372,5367
3111	975,5295,4271,821,3274,1376
8018	3258,2286,92,907,3371,4396
153	3258,2286,92,907,3371,4396
14744	3258,2286,92,907,3371,4396
4012	2479,4710,4638,1404,1074
15487	2479,4710,4638,1404,1074
3753	3029,1054,2372,4027,4804
6100	3029,1054,2372,4027,4804
13950	3029,1054,2372,4027,4804
3655	3029,1362,4396,4486
4697	4230,3788,1409,292,5079,1663,3379
15584	5117,3903,918,1604,4248,3274
13697	5117,3903,918,1604,4248,3274
13172	5117,3903,918,1604,4248,3274
12962	5117,3903,918,1604,4248,3274
6033	5117,3903,918,1604,4248,3274
14294	2723,3812,825,2716,821,3274,3118,3214
90	2723,3812,825,2716,821,3274,3118,3214
12348	2723,3812,825,2716,821,3274,3118,3214
8235	684,2315,4206,2539,3768,2128,3812,4678,3064,1362
6072	684,2315,4206,2539,3768,2128,3812,4678,3064,1362
14186	1049,3064,1088
9379	404,174,4222,330,427,2599,4396
12961	3258,4921,1421,580,2203,3473,1376
13325	2114,3804,1663,1410,1054,4401,4799
11221	2114,3804,1663,1410,1054,4401,4799
7367	2114,3804,1663,1410,1054,4401,4799
11122	2114,3804,1663,1410,1054,4401,4799
5357	2114,3804,1663,1410,1054,4401,4799
117	2114,3804,1663,1410,1054,4401,4799
14070	1610,1116,3788,2013,648,2293,5268,1029
4375	1610,1116,3788,2013,648,2293,5268,1029
290	1610,1116,3788,2013,648,2293,5268,1029
2810	1624,2723,4796,3729,333,4960,2011,3029,4751,3274,434
15078	1624,2723,4796,3729,333,4960,2011,3029,4751,3274,434
8336	1471,4767,3031,3028,2698,4605,709,4396
10985	2723,1812,1531,2649,1235,2050,1913,4443,1054,2716,178,1795,1505
12042	2723,1812,1531,2649,1235,2050,1913,4443,1054,2716,178,1795,1505
15635	687,2286,3768,1638,173,1824,4051,4326
1757	687,2286,3768,1638,173,1824,4051,4326
2540	687,3665,1663,4438,2019,4734,609,4861
3855	687,3665,1663,4438,2019,4734,609,4861
12645	3579,708,3510,3358,2288,5179,1454,3515
1078	4003,2073,529
13085	4003,2073,529
14834	3768,1049,4991,609,5302
7348	3768,1049,4991,609,5302
2031	3768,1049,4991,609,5302
16345	3768,1049,4991,609,5302
7976	3768,1049,4991,609,5302
4315	11,3029,3952,2372,2537,3346
386	458,4231,1054,2812,1027,398
14160	4875,522,4484,3365,1934
9015	4875,522,4484,3365,1934
16628	4833,453,4638,3083,20,909,444,3422,3873,348,3064,1362
14570	4833,453,4638,3083,20,909,444,3422,3873,348,3064,1362
17031	4833,453,4638,3083,20,909,444,3422,3873,348,3064,1362
4956	4833,453,4638,3083,20,909,444,3422,3873,348,3064,1362
1847	4230,4118,4231,3011,1178,3214
3191	4230,4118,4231,3011,1178,3214
13888	4038,5178,2723,4270,3759,458,4862,1974,1580
7948	4038,5178,2723,4270,3759,458,4862,1974,1580
11523	4038,5178,2723,4270,3759,458,4862,1974,1580
13411	690,2812,2220
3466	690,2812,2220
8598	690,2812,2220
1390	690,2812,2220
2151	690,2812,2220
4986	690,2812,2220
4438	690,2812,2220
11534	690,2812,2220
6878	690,2812,2220
2413	1848,3283,2372,2736
15362	1848,3283,2372,2736
5185	1848,3283,2372,2736
16659	2524,3629,4842,1054,2019,3163,1454,5124
8581	2524,3629,4842,1054,2019,3163,1454,5124
15771	2524,3629,4842,1054,2019,3163,1454,5124
13275	2745,3085,4921,516,2533,531,354,1500
3200	4559,3915,3969,3069,434
12624	4559,3915,3969,3069,434
12314	4559,3915,3969,3069,434
14045	4559,3915,3969,3069,434
435	4559,3915,3969,3069,434
1923	4559,3915,3969,3069,434
3505	4998,4371,4648,362,3724,4956,4396
2697	4206,1074,2414,2533,1952,1500,1362
13092	2286,3898,5126,3647,3029,1869,276
1890	2286,3898,5126,3647,3029,1869,276
1446	2286,3898,5126,3647,3029,1869,276
563	4264,4557,3804,4228,3459,927,4416
123	4264,4557,3804,4228,3459,927,4416
6245	2370,4269,1054,3780
2418	2723,3462,3159,708,4409,1287,1869,2073,1580,3265,901,1151,3314,4396,2494
2048	2114,2792,5019,5245
3823	4638,2723,1104,1049,624,4736,3637
2916	4638,2723,1104,1049,624,4736,3637
4286	4638,2723,1104,1049,624,4736,3637
2381	4638,2723,1104,1049,624,4736,3637
3119	3151,3788,5188,4371,3904,4893,891,4956,4452,3214,1835,2832
4539	3151,3788,5188,4371,3904,4893,891,4956,4452,3214,1835,2832
3293	3151,3788,5188,4371,3904,4893,891,4956,4452,3214,1835,2832
15661	580,1065,5192,50
7650	580,1065,5192,50
16860	580,1065,5192,50
558	580,1065,5192,50
10620	3642,792,2328,5260,1269,4271,2372,621,3064,4396
3220	3642,792,2328,5260,1269,4271,2372,621,3064,4396
12607	2261,4503
384	2261,4503
3620	544,2880,4960,4921,956,918,1644,3265,575,609
13734	544,2880,4960,4921,956,918,1644,3265,575,609
17050	3768,5112,223,76,2857,2892,1054,5247,609,2528
3828	3768,5112,223,76,2857,2892,1054,5247,609,2528
9098	3768,5112,223,76,2857,2892,1054,5247,609,2528
8013	3768,5112,223,76,2857,2892,1054,5247,609,2528
4769	3155,975,2375
11285	2286,4231,3029,2411,2010,5367
14244	2286,4231,3029,2411,2010,5367
4212	2286,4231,3029,2411,2010,5367
2532	2286,4231,3029,2411,2010,5367
6763	5216,2723,3667,4943,1739,4153,4312,3637
14439	2479,4638,3647,3029,4605,5,3274,3808
11257	1624,3414,1034,2073,3422,4094,4396
9280	1624,3414,1034,2073,3422,4094,4396
13517	2723,1558,883,2270,3812,3647,3921,2025,2757,1534
10242	2723,1558,883,2270,3812,3647,3921,2025,2757,1534
1220	2723,1558,883,2270,3812,3647,3921,2025,2757,1534
5825	2723,1558,883,2270,3812,3647,3921,2025,2757,1534
2754	4304,4635,719,3274
9986	4304,4635,719,3274
8926	3258,1019,4459,4859,839,1054,4836,1088,2727
7175	2723,2286,731,1663,909,146,1088
3587	1936,75,2462,1495,609
11115	1936,75,2462,1495,609
15262	2745,2723,1035,4978,2130,2116,3844,3129,1039,609
7382	2745,2723,1035,4978,2130,2116,3844,3129,1039,609
13872	2745,2723,1035,4978,2130,2116,3844,3129,1039,609
12458	2745,2723,1035,4978,2130,2116,3844,3129,1039,609
5521	1479,2286,5295,1054,3039,3064,1904
460	1479,2286,5295,1054,3039,3064,1904
4175	4710,2697,4510,3029,909,4852,2599,1904
3920	4710,2697,4510,3029,909,4852,2599,1904
16727	4710,2697,4510,3029,909,4852,2599,1904
397	1610,2474,1054,1084,5337,1518,719,4396,5190
127	1610,2474,1054,1084,5337,1518,719,4396,5190
12614	1610,2474,1054,1084,5337,1518,719,4396,5190
12632	3667,3592,3647,20,1842,3638,2519,4804
6775	3667,3592,3647,20,1842,3638,2519,4804
15411	3162,3151,3390
3233	3162,3151,3390
8571	3162,3151,3390
16996	2749,2723,5019,2220,4804
5667	2723,428,5079,1663,1580,3379,1686,609,1500,5367
7013	2723,428,5079,1663,1580,3379,1686,609,1500,5367
2035	4614,4206,458,1074,4676,4893,4917,4988
16447	4614,4206,458,1074,4676,4893,4917,4988
3603	1220,1054,4648,284
11208	4960,909,5202,2447,5012,1015
455	4960,909,5202,2447,5012,1015
10779	4960,909,5202,2447,5012,1015
11005	4960,909,5202,2447,5012,1015
